"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",tomcat-embed-websocket-8.5.85.jar,/home/khannasa/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.85/tomcat-embed-websocket-8.5.85.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",17d0be26a0fe25e4c526463dabe72d99,96e4e7d3eb20dc8712dc5ed8dcaba749ee8b9d3e,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@8.5.85,"cpe:2.3:a:apache:tomcat:8.5.85:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.85:*:*:*:*:*:*:*",CVE-2020-8022,CWE-276 Incorrect Default Permissions,"A Incorrect Default Permissions vulnerability in the packaging of tomcat on SUSE Enterprise Storage 5, SUSE Linux Enterprise Server 12-SP2-BCL, SUSE Linux Enterprise Server 12-SP2-LTSS, SUSE Linux Enterprise Server 12-SP3-BCL, SUSE Linux Enterprise Server 12-SP3-LTSS, SUSE Linux Enterprise Server 12-SP4, SUSE Linux Enterprise Server 12-SP5, SUSE Linux Enterprise Server 15-LTSS, SUSE Linux Enterprise Server for SAP 12-SP2, SUSE Linux Enterprise Server for SAP 12-SP3, SUSE Linux Enterprise Server for SAP 15, SUSE OpenStack Cloud 7, SUSE OpenStack Cloud 8, SUSE OpenStack Cloud Crowbar 8 allows local attackers to escalate from group tomcat to root. This issue affects: SUSE Enterprise Storage 5 tomcat versions prior to 8.0.53-29.32.1. SUSE Linux Enterprise Server 12-SP2-BCL tomcat versions prior to 8.0.53-29.32.1. SUSE Linux Enterprise Server 12-SP2-LTSS tomcat versions prior to 8.0.53-29.32.1. SUSE Linux Enterprise Server 12-SP3-BCL tomcat versions prior to 8.0.53-29.32.1. SUSE Linux Enterprise Server 12-SP3-LTSS tomcat versions prior to 8.0.53-29.32.1. SUSE Linux Enterprise Server 12-SP4 tomcat versions prior to 9.0.35-3.39.1. SUSE Linux Enterprise Server 12-SP5 tomcat versions prior to 9.0.35-3.39.1. SUSE Linux Enterprise Server 15-LTSS tomcat versions prior to 9.0.35-3.57.3. SUSE Linux Enterprise Server for SAP 12-SP2 tomcat versions prior to 8.0.53-29.32.1. SUSE Linux Enterprise Server for SAP 12-SP3 tomcat versions prior to 8.0.53-29.32.1. SUSE Linux Enterprise Server for SAP 15 tomcat versions prior to 9.0.35-3.57.3. SUSE OpenStack Cloud 7 tomcat versions prior to 8.0.53-29.32.1. SUSE OpenStack Cloud 8 tomcat versions prior to 8.0.53-29.32.1. SUSE OpenStack Cloud Crowbar 8 tomcat versions prior to 8.0.53-29.32.1.",NVD,HIGH,7.2,/AV:L/AC:L/Au:N/C:C/I:C/A:C,HIGH,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,22,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",tomcat-embed-websocket-8.5.85.jar,/home/khannasa/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.85/tomcat-embed-websocket-8.5.85.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",17d0be26a0fe25e4c526463dabe72d99,96e4e7d3eb20dc8712dc5ed8dcaba749ee8b9d3e,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@8.5.85,"cpe:2.3:a:apache:tomcat:8.5.85:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.85:*:*:*:*:*:*:*",CVE-2023-28709,CWE-193 Off-by-one Error,"The fix for CVE-2023-24998 was incomplete for Apache Tomcat 11.0.0-M2 to 11.0.0-M4, 10.1.5 to 10.1.7, 9.0.71 to 9.0.73 and 8.5.85 to 8.5.87. If non-default HTTP       connector settings were used such that the maxParameterCount could be reached using query string parameters and a request was       submitted that supplied exactly maxParameterCount parameters in the query string, the limit for uploaded request parts could be bypassed with the potential for a denial of service to occur.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,22,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",tomcat-embed-websocket-8.5.85.jar,/home/khannasa/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.85/tomcat-embed-websocket-8.5.85.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",17d0be26a0fe25e4c526463dabe72d99,96e4e7d3eb20dc8712dc5ed8dcaba749ee8b9d3e,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@8.5.85,"cpe:2.3:a:apache:tomcat:8.5.85:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.85:*:*:*:*:*:*:*",CVE-2023-42794,CWE-459 Incomplete Cleanup,"Incomplete Cleanup vulnerability in Apache Tomcat.  The internal fork of Commons FileUpload packaged with Apache Tomcat 9.0.70 through 9.0.80 and 8.5.85 through 8.5.93 included an unreleased,  in progress refactoring that exposed a potential denial of service on  Windows if a web application opened a stream for an uploaded file but  failed to close the stream. The file would never be deleted from disk  creating the possibility of an eventual denial of service due to the  disk being full.  Users are recommended to upgrade to version 9.0.81 onwards or 8.5.94 onwards, which fixes the issue.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,22,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",tomcat-embed-websocket-8.5.85.jar,/home/khannasa/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.85/tomcat-embed-websocket-8.5.85.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",17d0be26a0fe25e4c526463dabe72d99,96e4e7d3eb20dc8712dc5ed8dcaba749ee8b9d3e,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@8.5.85,"cpe:2.3:a:apache:tomcat:8.5.85:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.85:*:*:*:*:*:*:*",CVE-2023-44487,CWE-400 Uncontrolled Resource Consumption ('Resource Exhaustion'),"The HTTP/2 protocol allows a denial of service (server resource consumption) because request cancellation can reset many streams quickly, as exploited in the wild in August through October 2023.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,22,IETF,HTTP/2,HTTP/2 Rapid Reset Attack Vulnerability,2023-10-10,HTTP/2 contains a rapid reset vulnerability that allows for a distributed denial-of-service attack (DDoS).,Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2023-10-31,https://blog.cloudflare.com/technical-breakdown-http2-rapid-reset-ddos-attack/
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",tomcat-embed-websocket-8.5.85.jar,/home/khannasa/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.85/tomcat-embed-websocket-8.5.85.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",17d0be26a0fe25e4c526463dabe72d99,96e4e7d3eb20dc8712dc5ed8dcaba749ee8b9d3e,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@8.5.85,"cpe:2.3:a:apache:tomcat:8.5.85:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.85:*:*:*:*:*:*:*",CVE-2023-41080,CWE-601 URL Redirection to Untrusted Site ('Open Redirect'),"URL Redirection to Untrusted Site ('Open Redirect') vulnerability in FORM authentication feature Apache Tomcat.This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.0-M10, from 10.1.0-M1 through 10.0.12, from 9.0.0-M1 through 9.0.79 and from 8.5.0 through 8.5.92.  The vulnerability is limited to the ROOT (default) web application.",NVD,"","","",MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,22,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",tomcat-embed-websocket-8.5.85.jar,/home/khannasa/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.85/tomcat-embed-websocket-8.5.85.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",17d0be26a0fe25e4c526463dabe72d99,96e4e7d3eb20dc8712dc5ed8dcaba749ee8b9d3e,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@8.5.85,"cpe:2.3:a:apache:tomcat:8.5.85:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.85:*:*:*:*:*:*:*",CVE-2023-42795,CWE-459 Incomplete Cleanup,"Incomplete Cleanup vulnerability in Apache Tomcat.When recycling various internal objects in Apache Tomcat from 11.0.0-M1 through 11.0.0-M11, from 10.1.0-M1 through 10.1.13, from 9.0.0-M1 through 9.0.80 and from 8.5.0 through 8.5.93, an error could  cause Tomcat to skip some parts of the recycling process leading to  information leaking from the current request/response to the next.  Users are recommended to upgrade to version 11.0.0-M12 onwards, 10.1.14 onwards, 9.0.81 onwards or 8.5.94 onwards, which fixes the issue.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,22,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",tomcat-embed-websocket-8.5.85.jar,/home/khannasa/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.85/tomcat-embed-websocket-8.5.85.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",17d0be26a0fe25e4c526463dabe72d99,96e4e7d3eb20dc8712dc5ed8dcaba749ee8b9d3e,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@8.5.85,"cpe:2.3:a:apache:tomcat:8.5.85:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.85:*:*:*:*:*:*:*",CVE-2023-45648,CWE-20 Improper Input Validation,"Improper Input Validation vulnerability in Apache Tomcat.Tomcat from 11.0.0-M1 through 11.0.0-M11, from 10.1.0-M1 through 10.1.13, from 9.0.0-M1 through 9.0.81 and from 8.5.0 through 8.5.93 did not correctly parse HTTP trailer headers. A specially  crafted, invalid trailer header could cause Tomcat to treat a single  request as multiple requests leading to the possibility of request  smuggling when behind a reverse proxy.  Users are recommended to upgrade to version 11.0.0-M12 onwards, 10.1.14 onwards, 9.0.81 onwards or 8.5.94 onwards, which fix the issue.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,HIGH,22,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",tomcat-embed-websocket-8.5.85.jar,/home/khannasa/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.85/tomcat-embed-websocket-8.5.85.jar,Core Tomcat implementation,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",17d0be26a0fe25e4c526463dabe72d99,96e4e7d3eb20dc8712dc5ed8dcaba749ee8b9d3e,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@8.5.85,"cpe:2.3:a:apache:tomcat:8.5.85:*:*:*:*:*:*:*, cpe:2.3:a:apache_tomcat:apache_tomcat:8.5.85:*:*:*:*:*:*:*",CVE-2023-28708,CWE-523 Unprotected Transport of Credentials,"When using the RemoteIpFilter with requests received from a    reverse proxy via HTTP that include the X-Forwarded-Proto    header set to https, session cookies created by Apache Tomcat 11.0.0-M1 to 11.0.0.-M2, 10.1.0-M1 to 10.1.5, 9.0.0-M1 to 9.0.71 and 8.5.0 to 8.5.85 did not include the secure attribute. This could result in the user agent transmitting the session cookie over an insecure channel.",NVD,"","","",MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N,HIGH,22,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",velocity-1.7.jar,/home/khannasa/.m2/repository/org/apache/velocity/velocity/1.7/velocity-1.7.jar,Apache Velocity is a general purpose template engine.,"",3692dd72f8367cb35fb6280dc2916725,2ceb567b8f3f21118ecdec129fe1271dbc09aa7a,pkg:maven/org.apache.velocity/velocity@1.7,cpe:2.3:a:apache:velocity_engine:1.7:*:*:*:*:*:*:*,CVE-2020-13936,NVD-CWE-noinfo,An attacker that is able to modify Velocity templates may execute arbitrary Java code or run arbitrary system commands with the same privileges as the account running the Servlet container. This applies to applications that allow untrusted users to upload/modify velocity templates running Apache Velocity Engine versions up to 2.2.,NVD,HIGH,9.0,/AV:N/AC:L/Au:S/C:C/I:C/A:C,HIGH,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,HIGH,76,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",woodstox-core-asl-4.4.1.jar,/home/khannasa/.m2/repository/org/codehaus/woodstox/woodstox-core-asl/4.4.1/woodstox-core-asl-4.4.1.jar,Woodstox is a high-performance XML processor that implements Stax (JSR-173) and SAX2 APIs,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1f53f91f117288fb2ef2e120f27e5498,84fee5eb1a4a1cefe65b6883c73b3fa83be3c1a1,pkg:maven/org.codehaus.woodstox/woodstox-core-asl@4.4.1,cpe:2.3:a:fasterxml:woodstox:4.4.1:*:*:*:*:*:*:*,CVE-2022-40152,CWE-787 Out-of-bounds Write,"Those using Woodstox to parse XML data may be vulnerable to Denial of Service attacks (DOS) if DTD support is enabled. If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stackoverflow. This effect may support a denial of service attack.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,37,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",xerces2-xsd11-2.11.1.jar,/home/khannasa/.m2/repository/com/rackspace/apache/xerces2-xsd11/2.11.1/xerces2-xsd11-2.11.1.jar,"A processor for parsing, validating, serializing and manipulating XML, written in Java","Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0",309f809155fc5c4adaf29622c9ffee05,a177954cbe5f1dcf1cc04d2dd0e75deebb902f89,pkg:maven/com.rackspace.apache/xerces2-xsd11@2.11.1,cpe:2.3:a:apache:xerces2_java:2.11.1:*:*:*:*:*:*:*,CVE-2013-4002,NVD-CWE-noinfo,"XMLscanner.java in Apache Xerces2 Java Parser before 2.12.0, as used in the Java Runtime Environment (JRE) in IBM Java 5.0 before 5.0 SR16-FP3, 6 before 6 SR14, 6.0.1 before 6.0.1 SR6, and 7 before 7 SR5 as well as Oracle Java SE 7u40 and earlier, Java SE 6u60 and earlier, Java SE 5.0u51 and earlier, JRockit R28.2.8 and earlier, JRockit R27.7.6 and earlier, Java SE Embedded 7u40 and earlier, and possibly other products allows remote attackers to cause a denial of service via vectors related to XML attribute names.",NVD,HIGH,7.1,/AV:N/AC:M/Au:N/C:N/I:N/A:C,"","","",HIGH,73,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",xlsx-streamer-2.0.0.jar,/home/khannasa/.m2/repository/com/monitorjbl/xlsx-streamer/2.0.0/xlsx-streamer-2.0.0.jar,Streaming Excel reader,Apache 2.0: https://raw.githubusercontent.com/monitorjbl/excel-streaming-reader/master/LICENSE,0a4218280443fb635e9a7dbbb7fd31fd,5f879eed9795c4ffe361337b9ae3c4f5f20197da,pkg:maven/com.monitorjbl/xlsx-streamer@2.0.0,cpe:2.3:a:excel_streaming_reader_project:excel_streaming_reader:2.0.0:*:*:*:*:*:*:*,CVE-2022-23640,CWE-776 Improper Restriction of Recursive Entity References in DTDs ('XML Entity Expansion'),"Excel-Streaming-Reader is an easy-to-use implementation of a streaming Excel reader using Apache POI. Prior to xlsx-streamer 2.1.0, the XML parser that was used did apply all the necessary settings to prevent XML Entity Expansion issues. Upgrade to version 2.1.0 to receive a patch. There is no known workaround.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,28,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",xmlbeans-2.3.0.jar,/home/khannasa/.m2/repository/org/apache/xmlbeans/xmlbeans/2.3.0/xmlbeans-2.3.0.jar,XmlBeans main jar,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",64b05e7adad68fa65d02a8b6daa64afb,8704dcf5c9f10265a08f5020b0fab70eb64ac3c4,pkg:maven/org.apache.xmlbeans/xmlbeans@2.3.0,cpe:2.3:a:apache:xmlbeans:2.3.0:*:*:*:*:*:*:*,CVE-2021-23926,CWE-776 Improper Restriction of Recursive Entity References in DTDs ('XML Entity Expansion'),The XML parsers used by XMLBeans up to version 2.6.0 did not set the properties needed to protect the user from malicious XML input. Vulnerabilities include possibilities for XML Entity Expansion attacks. Affects XMLBeans up to and including v2.6.0.,NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:N/A:P,CRITICAL,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:H,HIGH,81,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",xmlprojector-1.4.13.jar,/home/khannasa/.m2/repository/org/xmlbeam/xmlprojector/1.4.13/xmlprojector-1.4.13.jar,"The coolest XML library for Java around. Define typesafe views (projections) to xml. Use XPath to read and write XML. Bind XML to Java collections. Requires at least Java6, supports Java8 features and has no further runtime dependencies.","The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",55c1c4b360d1b8a80fca35dcb807fd4b,a6493527e7f029f133ad587621228593d304c2ea,pkg:maven/org.xmlbeam/xmlprojector@1.4.13,cpe:2.3:a:xmlbeam:xmlbeam:1.4.13:*:*:*:*:*:*:*,CVE-2018-1259,CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),"Spring Data Commons, versions 1.13 prior to 1.13.12 and 2.0 prior to 2.0.7, used in combination with XMLBeam 1.4.14 or earlier versions, contains a property binder vulnerability caused by improper restriction of XML external entity references as underlying library XMLBeam does not restrict external reference expansion. An unauthenticated remote malicious user can supply specially crafted request parameters against Spring Data's projection-based request payload binding to access arbitrary files on the system.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,21,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",xstream-1.4.10.jar,/home/khannasa/.m2/repository/com/thoughtworks/xstream/xstream/1.4.10/xstream-1.4.10.jar,XStream is a serialization library from Java objects to XML and back.,http://x-stream.github.io/license.html,d00eec778910f95b26201395ac64cca0,dfecae23647abc9d9fd0416629a4213a3882b101,pkg:maven/com.thoughtworks.xstream/xstream@1.4.10,cpe:2.3:a:xstream_project:xstream:1.4.10:*:*:*:*:*:*:*,CVE-2021-21345,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"XStream is a Java library to serialize objects to XML and back again. In XStream before version 1.4.16, there is a vulnerability which may allow a remote attacker who has sufficient rights to execute commands of the host only by manipulating the processed input stream. No user is affected, who followed the recommendation to setup XStream's security framework with a whitelist limited to the minimal required types. If you rely on XStream's default blacklist of the Security Framework, you will have to use at least version 1.4.16.",NVD,MEDIUM,6.5,/AV:N/AC:L/Au:S/C:P/I:P/A:P,CRITICAL,9.9,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,HIGH,57,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",xstream-1.4.10.jar,/home/khannasa/.m2/repository/com/thoughtworks/xstream/xstream/1.4.10/xstream-1.4.10.jar,XStream is a serialization library from Java objects to XML and back.,http://x-stream.github.io/license.html,d00eec778910f95b26201395ac64cca0,dfecae23647abc9d9fd0416629a4213a3882b101,pkg:maven/com.thoughtworks.xstream/xstream@1.4.10,cpe:2.3:a:xstream_project:xstream:1.4.10:*:*:*:*:*:*:*,CVE-2013-7285,CWE-78 Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"Xstream API versions up to 1.4.6 and version 1.4.10, if the security framework has not been initialized, may allow a remote attacker to run arbitrary shell commands by manipulating the processed input stream when unmarshaling XML or any supported format. e.g. JSON.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,57,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",xstream-1.4.10.jar,/home/khannasa/.m2/repository/com/thoughtworks/xstream/xstream/1.4.10/xstream-1.4.10.jar,XStream is a serialization library from Java objects to XML and back.,http://x-stream.github.io/license.html,d00eec778910f95b26201395ac64cca0,dfecae23647abc9d9fd0416629a4213a3882b101,pkg:maven/com.thoughtworks.xstream/xstream@1.4.10,cpe:2.3:a:xstream_project:xstream:1.4.10:*:*:*:*:*:*:*,CVE-2019-10173,CWE-94 Improper Control of Generation of Code ('Code Injection'),"It was found that xstream API version 1.4.10 before 1.4.11 introduced a regression for a previous deserialization flaw. If the security framework has not been initialized, it may allow a remote attacker to run arbitrary shell commands when unmarshalling XML or any supported format. e.g. JSON. (regression of CVE-2013-7285)",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,57,"","","","","","","",""
java-sec-code,"Mon, 20 Nov 2023 12:53:35 +0500",xstream-1.4.10.jar,/home/khannasa/.m2/repository/com/thoughtworks/xstream/xstream/1.4.10/xstream-1.4.10.jar,XStream is a serialization library from Java objects to XML and back.,http://x-stream.github.io/license.html,d00eec778910f95b26201395ac64cca0,dfecae23647abc9d9fd0416629a4213a3882b101,pkg:maven/com.thoughtworks.xstream/xstream@1.4.10,cpe:2.3:a:xstream_project:xstream:1.4.10:*:*:*:*:*:*:*,CVE-2021-21344,"CWE-434 Unrestricted Upload of File with Dangerous Type, CWE-502 Deserialization of Untrusted Data","XStream is a Java library to serialize objects to XML and back again. In XStream before version 1.4.16, there is a vulnerability which may allow a remote attacker to load and execute arbitrary code from a remote host only by manipulating the processed input stream. No user is affected, who followed the recommendation to setup XStream's security framework with a whitelist limited to the minimal required types. If you rely on XStream's default blacklist of the Security Framework, you will have to use at least version 1.4.16.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,57,"","","","","","","",""
